ImageName,Fovea_X,Fovea_Y
T0001.jpg,1143.57,831.82
T0002.jpg,1089.82,831.82
T0003.jpg,1040.68,862.54
T0004.jpg,1137.43,841.04
T0005.jpg,1039.14,856.39
T0006.jpg,1149.71,836.43
T0007.jpg,1046.82,848.71
T0008.jpg,1026.86,837.96
T0009.jpg,1126.68,813.39
T0010.jpg,1017.64,828.75
T0011.jpg,1112.86,837.96
T0012.jpg,1046.82,848.71
T0013.jpg,916.29,787.29
T0014.jpg,1051.43,842.57
T0015.jpg,1131.29,837.96
T0016.jpg,1132.82,825.68
T0017.jpg,1120.54,848.71
T0018.jpg,1131.29,844.11
T0019.jpg,1083.68,831.82
T0020.jpg,1046.82,831.82
T0021.jpg,1129.75,819.54
T0022.jpg,937.79,856.39
T0023.jpg,1033.00,850.25
T0024.jpg,1131.29,836.43
T0025.jpg,1143.57,856.39
T0026.jpg,836.43,971.57
T0027.jpg,1046.82,830.29
T0028.jpg,1028.39,830.29
T0029.jpg,1137.43,830.29
T0030.jpg,1108.25,848.71
T0031.jpg,1045.29,861.00
T0032.jpg,1046.82,856.39
T0033.jpg,1132.82,837.96
T0034.jpg,1052.96,824.14
T0035.jpg,1138.96,842.57
T0036.jpg,1039.14,856.39
T0037.jpg,885.57,867.14
T0038.jpg,1138.96,842.57
T0039.jpg,1063.71,848.71
T0040.jpg,1043.75,867.14
T0041.jpg,1137.43,841.04
T0042.jpg,1040.68,842.57
T0043.jpg,1126.68,828.75
T0044.jpg,1125.14,825.68
T0045.jpg,1138.96,818.00
T0046.jpg,1022.25,856.39
T0047.jpg,954.68,836.43
T0048.jpg,1040.68,856.39
T0049.jpg,947.00,813.39
T0050.jpg,1157.39,831.82
T0051.jpg,1057.57,854.86
T0052.jpg,1051.43,824.14
T0053.jpg,1126.68,819.54
T0054.jpg,1045.29,836.43
T0055.jpg,868.68,848.71
T0056.jpg,1088.29,831.82
T0057.jpg,910.14,850.25
T0058.jpg,1051.43,825.68
T0059.jpg,1129.75,819.54
T0060.jpg,1046.82,850.25
T0061.jpg,1045.29,842.57
T0062.jpg,928.57,848.71
T0063.jpg,1077.54,848.71
T0064.jpg,1143.57,842.57
T0065.jpg,1088.29,856.39
T0066.jpg,867.14,837.96
T0067.jpg,867.14,836.43
T0068.jpg,1040.68,854.86
T0069.jpg,1046.82,842.57
T0070.jpg,1137.43,842.57
T0071.jpg,947.00,830.29
T0072.jpg,1051.43,848.71
T0073.jpg,1059.11,850.25
T0074.jpg,1131.29,825.68
T0075.jpg,1137.43,831.82
T0076.jpg,1143.57,825.68
T0077.jpg,1126.68,837.96
T0078.jpg,1069.86,861.00
T0079.jpg,948.54,830.29
T0080.jpg,1052.96,844.11
T0081.jpg,844.11,844.11
T0082.jpg,1046.82,842.57
T0083.jpg,948.54,836.43
T0084.jpg,1125.14,848.71
T0085.jpg,1031.46,833.36
T0086.jpg,1120.54,837.96
T0087.jpg,1126.68,868.68
T0088.jpg,1129.75,830.29
T0089.jpg,1137.43,844.11
T0090.jpg,1145.11,837.96
T0091.jpg,948.54,845.64
T0092.jpg,1125.14,837.96
T0093.jpg,867.14,850.25
T0094.jpg,876.36,819.54
T0095.jpg,1119.00,807.25
T0096.jpg,1026.86,850.25
T0097.jpg,1028.39,828.75
T0098.jpg,1062.18,842.57
T0099.jpg,1131.29,830.29
T0100.jpg,1016.11,836.43
T0101.jpg,1057.57,848.71
T0102.jpg,836.43,847.18
T0103.jpg,1046.82,862.54
T0104.jpg,1126.68,844.11
T0105.jpg,904.00,825.68
T0106.jpg,1119.00,831.82
T0107.jpg,1132.82,824.14
T0108.jpg,1137.43,850.25
T0109.jpg,1138.96,842.57
T0110.jpg,1046.82,862.54
T0111.jpg,1102.11,831.82
T0112.jpg,1126.68,837.96
T0113.jpg,1057.57,848.71
T0114.jpg,1039.14,830.29
T0115.jpg,1132.82,837.96
T0116.jpg,1033.00,837.96
T0117.jpg,1045.29,850.25
T0118.jpg,1134.36,824.14
T0119.jpg,1014.57,842.57
T0120.jpg,1094.43,873.29
T0121.jpg,1065.25,848.71
T0122.jpg,1049.89,847.18
T0123.jpg,966.96,842.57
T0124.jpg,1009.96,842.57
T0125.jpg,1137.43,842.57
T0126.jpg,1088.29,830.29
T0127.jpg,960.82,824.14
T0128.jpg,1129.75,828.75
T0129.jpg,1039.14,867.14
T0130.jpg,1059.11,854.86
T0131.jpg,1022.25,861.00
T0132.jpg,959.29,842.57
T0133.jpg,905.54,836.43
T0134.jpg,1137.43,836.43
T0135.jpg,1132.82,805.71
T0136.jpg,1065.25,842.57
T0137.jpg,862.54,837.96
T0138.jpg,1014.57,822.61
T0139.jpg,1151.25,836.43
T0140.jpg,1051.43,842.57
T0141.jpg,1057.57,880.96
T0142.jpg,1112.86,844.11
T0143.jpg,953.14,854.86
T0144.jpg,864.07,848.71
T0145.jpg,1040.68,842.57
T0146.jpg,1051.43,856.39
T0147.jpg,1125.14,830.29
T0148.jpg,879.43,837.96
T0149.jpg,1065.25,842.57
T0150.jpg,954.68,861.00
T0151.jpg,1149.71,837.96
T0152.jpg,1059.11,850.25
T0153.jpg,1033.00,850.25
T0154.jpg,1022.25,854.86
T0155.jpg,940.86,830.29
T0156.jpg,1088.29,836.43
T0157.jpg,1039.14,854.86
T0158.jpg,1120.54,824.14
T0159.jpg,1131.29,830.29
T0160.jpg,874.82,856.39
T0161.jpg,867.14,844.11
T0162.jpg,947.00,822.61
T0163.jpg,1037.61,848.71
T0164.jpg,937.79,833.36
T0165.jpg,953.14,818.00
T0166.jpg,1120.54,830.29
T0167.jpg,1142.04,830.29
T0168.jpg,1051.43,799.57
T0169.jpg,1137.43,825.68
T0170.jpg,1106.71,850.25
T0171.jpg,1137.43,848.71
T0172.jpg,1131.29,842.57
T0173.jpg,1069.86,934.71
T0174.jpg,873.29,844.11
T0175.jpg,1034.54,836.43
T0176.jpg,1122.07,816.46
T0177.jpg,1132.82,850.25
T0178.jpg,1039.14,836.43
T0179.jpg,868.68,830.29
T0180.jpg,1039.14,831.82
T0181.jpg,1138.96,873.29
T0182.jpg,1063.71,825.68
T0183.jpg,880.96,848.71
T0184.jpg,1057.57,811.86
T0185.jpg,1131.29,830.29
T0186.jpg,1039.14,837.96
T0187.jpg,1137.43,837.96
T0188.jpg,1034.54,836.43
T0189.jpg,1157.39,891.71
T0190.jpg,1137.43,836.43
T0191.jpg,1137.43,818.00
T0192.jpg,867.14,837.96
T0193.jpg,1131.29,836.43
T0194.jpg,893.25,867.14
T0195.jpg,1040.68,856.39
T0196.jpg,1023.79,845.64
T0197.jpg,1068.32,854.86
T0198.jpg,1137.43,850.25
T0199.jpg,848.71,856.39
T0200.jpg,959.29,837.96
T0201.jpg,1149.71,824.14
T0202.jpg,867.14,844.11
T0203.jpg,1033.00,844.11
T0204.jpg,1039.14,850.25
T0205.jpg,1049.89,845.64
T0206.jpg,1095.96,885.57
T0207.jpg,1046.82,850.25
T0208.jpg,953.14,830.29
T0209.jpg,874.82,850.25
T0210.jpg,868.68,856.39
T0211.jpg,940.86,842.57
T0212.jpg,1112.86,848.71
T0213.jpg,1137.43,830.29
T0214.jpg,1119.00,844.11
T0215.jpg,1131.29,841.04
T0216.jpg,1045.29,842.57
T0217.jpg,1063.71,837.96
T0218.jpg,919.36,827.21
T0219.jpg,1069.86,813.39
T0220.jpg,1137.43,824.14
T0221.jpg,1051.43,854.86
T0222.jpg,1131.29,819.54
T0223.jpg,1051.43,794.96
T0224.jpg,1138.96,819.54
T0225.jpg,1040.68,848.71
T0226.jpg,854.86,770.39
T0227.jpg,1137.43,825.68
T0228.jpg,1057.57,844.11
T0229.jpg,1045.29,853.32
T0230.jpg,1057.57,844.11
T0231.jpg,1045.29,844.11
T0232.jpg,1137.43,825.68
T0233.jpg,1060.64,841.04
T0234.jpg,1102.11,830.29
T0235.jpg,1082.14,850.25
T0236.jpg,1143.57,836.43
T0237.jpg,1083.68,836.43
T0238.jpg,962.36,825.68
T0239.jpg,1051.43,850.25
T0240.jpg,1094.43,854.86
T0241.jpg,1137.43,824.14
T0242.jpg,1120.54,818.00
T0243.jpg,959.29,842.57
T0244.jpg,1131.29,830.29
T0245.jpg,1059.11,848.71
T0246.jpg,1048.36,842.57
T0247.jpg,1132.82,839.50
T0248.jpg,861.00,844.11
T0249.jpg,1028.39,844.11
T0250.jpg,1106.71,830.29
T0251.jpg,1138.96,824.14
T0252.jpg,1046.82,856.39
T0253.jpg,1052.96,854.86
T0254.jpg,1039.14,844.11
T0255.jpg,1125.14,799.57
T0256.jpg,1126.68,844.11
T0257.jpg,873.29,854.86
T0258.jpg,1036.07,851.79
T0259.jpg,1143.57,805.71
T0260.jpg,1126.68,825.68
T0261.jpg,1065.25,868.68
T0262.jpg,1131.29,850.25
T0263.jpg,1062.18,833.36
T0264.jpg,1051.43,830.29
T0265.jpg,1138.96,834.89
T0266.jpg,1135.89,822.61
T0267.jpg,1076.00,850.25
T0268.jpg,1043.75,848.71
T0269.jpg,1137.43,825.68
T0270.jpg,1071.39,856.39
T0271.jpg,1132.82,836.43
T0272.jpg,1046.82,854.86
T0273.jpg,1059.11,854.86
T0274.jpg,1034.54,836.43
T0275.jpg,1052.96,842.57
T0276.jpg,868.68,836.43
T0277.jpg,1126.68,844.11
T0278.jpg,1045.29,842.57
T0279.jpg,1088.29,873.29
T0280.jpg,884.04,859.46
T0281.jpg,839.50,689.00
T0282.jpg,947.00,847.18
T0283.jpg,1039.14,854.86
T0284.jpg,874.82,848.71
T0285.jpg,1112.86,837.96
T0286.jpg,1151.25,830.29
T0287.jpg,1137.43,836.43
T0288.jpg,1045.29,842.57
T0289.jpg,1128.21,836.43
T0290.jpg,1131.29,844.11
T0291.jpg,948.54,842.57
T0292.jpg,1040.68,850.25
T0293.jpg,1057.57,844.11
T0294.jpg,1065.25,868.68
T0295.jpg,862.54,844.11
T0296.jpg,954.68,811.86
T0297.jpg,1132.82,856.39
T0298.jpg,1069.86,856.39
T0299.jpg,1143.57,819.54
T0300.jpg,1046.82,873.29
T0301.jpg,873.29,850.25
T0302.jpg,1095.96,837.96
T0303.jpg,960.82,848.71
T0304.jpg,965.43,905.54
T0305.jpg,890.18,874.82
T0306.jpg,1095.96,885.57
T0307.jpg,1125.14,830.29
T0308.jpg,1052.96,854.86
T0309.jpg,1076.00,805.71
T0310.jpg,1040.68,867.14
T0311.jpg,1063.71,842.57
T0312.jpg,1114.39,828.75
T0313.jpg,1069.86,844.11
T0314.jpg,1052.96,844.11
T0315.jpg,1138.96,836.43
T0316.jpg,1131.29,813.39
T0317.jpg,1062.18,844.11
T0318.jpg,1045.29,854.86
T0319.jpg,1034.54,844.11
T0320.jpg,953.14,825.68
T0321.jpg,959.29,819.54
T0322.jpg,1102.11,850.25
T0323.jpg,1131.29,824.14
T0324.jpg,880.96,824.14
T0325.jpg,1131.29,824.14
T0326.jpg,851.79,839.50
T0327.jpg,1149.71,844.11
T0328.jpg,1051.43,867.14
T0329.jpg,1126.68,842.57
T0330.jpg,1129.75,824.14
T0331.jpg,1039.14,844.11
T0332.jpg,1125.14,805.71
T0333.jpg,1125.14,819.54
T0334.jpg,1057.57,831.82
T0335.jpg,1051.43,873.29
T0336.jpg,1125.14,818.00
T0337.jpg,1137.43,837.96
T0338.jpg,1057.57,844.11
T0339.jpg,879.43,868.68
T0340.jpg,1057.57,836.43
T0341.jpg,1040.68,854.86
T0342.jpg,1040.68,837.96
T0343.jpg,1045.29,848.71
T0344.jpg,862.54,824.14
T0345.jpg,1065.25,861.00
T0346.jpg,1108.25,824.14
T0347.jpg,1034.54,836.43
T0348.jpg,1057.57,848.71
T0349.jpg,936.25,836.43
T0350.jpg,1145.11,848.71
T0351.jpg,1131.29,824.14
T0352.jpg,1045.29,844.11
T0353.jpg,940.86,848.71
T0354.jpg,1046.82,861.00
T0355.jpg,1125.14,811.86
T0356.jpg,1052.96,842.57
T0357.jpg,1309.43,836.43
T0358.jpg,794.96,748.89
T0359.jpg,947.00,848.71
T0360.jpg,930.11,813.39
T0361.jpg,1143.57,836.43
T0362.jpg,948.54,837.96
T0363.jpg,1057.57,836.43
T0364.jpg,1051.43,856.39
T0365.jpg,1131.29,874.82
T0366.jpg,891.71,861.00
T0367.jpg,1125.14,856.39
T0368.jpg,1129.75,847.18
T0369.jpg,1046.82,837.96
T0370.jpg,1065.25,867.14
T0371.jpg,1128.21,850.25
T0372.jpg,1143.57,836.43
T0373.jpg,854.86,847.18
T0374.jpg,1063.71,844.11
T0375.jpg,1039.14,842.57
T0376.jpg,947.00,854.86
T0377.jpg,1042.21,854.86
T0378.jpg,1126.68,818.00
T0379.jpg,948.54,848.71
T0380.jpg,1145.11,837.96
T0381.jpg,848.71,828.75
T0382.jpg,1126.68,831.82
T0383.jpg,1120.54,837.96
T0384.jpg,1040.68,836.43
T0385.jpg,1131.29,831.82
T0386.jpg,1046.82,824.14
T0387.jpg,1051.43,837.96
T0388.jpg,1045.29,850.25
T0389.jpg,1145.11,824.14
T0390.jpg,1137.43,824.14
T0391.jpg,1089.82,830.29
T0392.jpg,1132.82,819.54
T0393.jpg,1137.43,831.82
T0394.jpg,1051.43,856.39
T0395.jpg,1120.54,830.29
T0396.jpg,841.04,833.36
T0397.jpg,1125.14,830.29
T0398.jpg,1071.39,836.43
T0399.jpg,1056.04,867.14
T0400.jpg,1026.86,819.54
